user;categoria
5002144736;31
1665261865;68
1776193353;63
7638814482;30
1122518063;80
7954836768;97
6059464747;89
6960154112;90
7518220325;67
9355209405;67
4537862611;32
6968215294;5
2855607287;67
8800146752;36
7400479310;51
9326650603;51
1252515870;67
8767074562;67
3781715246;68
1045874980;30
9883664807;32
9827106676;51
3002780908;27
9263174471;44
9130761477;96
2310470282;43
6170586494;44
3272545536;71
5178400881;5
7668446177;11
1497394924;32
3215053722;32
1049120921;35
7570365957;24
7800192465;24
9085682980;62
1417565443;39
5851592700;29
9569014746;110
1859138605;43
6425158294;42
4067014253;68
3217512408;94
3956398755;58
6324554083;27
7858211821;14
3363788491;24
3420336852;67
4850890982;34
6980675012;94
7414017231;32
2456516254;25
3984391581;68
4645377780;68
8632488523;51
4843548082;22
8463448852;22
4297469692;24
1026670034;44
6285928834;94
4902856403;80
8166783873;80
2421380978;41
7946119471;24
1927337563;69
9532130143;5
8751355011;77
2725545445;89
1708390702;45
1933170620;45
6895683841;62
5486754537;56
1582773012;62
1771795872;27
9649026133;27
7923151780;47
1582242201;83
6135805705;83
9370751098;90
4009434864;27
5468821926;89
9212277081;44
2868499716;32
9743737631;32
1388906942;30
6254231571;51
4235406573;61
5591032392;61
6439123487;45
3147648464;77
7659981252;29
2330687901;43
4319473736;43
7908105272;43
3412200778;56
1145489443;67
6347852991;27
9410056057;29
1791595797;29
4210542555;29
3167070253;39
1486494863;50
7821868293;88
8745122545;83
3680954288;35
6102053538;27
1629507113;111
3490175821;59
3070279465;97
1047636693;29
1467138394;29
8585508330;29
1942593960;25
8220786551;25
9024982528;105
4122165588;32
2841148998;56
9365911711;39
7534506598;62
5496418431;39
5622696625;39
8770830553;39
9302286632;67
2021776307;29
1145489443;39
2149130636;39
2326196013;39
3040733314;39
3417113567;39
3780757251;39
4702001221;39
4839720631;39
7331944192;39
9022607027;39
9355209405;39
6181051910;39
3963426024;39
8170835533;60
7550023913;67
9129314091;67
9214732861;32
2534789298;32
9682543340;47
4369120676;45
3769750098;27
9335981380;55
6450414352;48
9000973120;32
2858796805;2
2954704966;2
6343616531;30
9190771721;68
1388693420;39
1484142124;67
2293078894;39
2470358508;39
1685620723;51
8976867962;51
3164070486;58
2727321992;83
4557976052;62
8403389415;62
4047215735;68
1229980991;29
4085946126;29
6292937214;24
2908242831;68
4694185038;73
3207939047;27
8782169366;75
4312661391;16
6014853030;56
4794572024;56
8685371278;72
6672844914;24
3303782827;94
9137153712;94
1147007272;27
3520508681;27
5676995336;14
9137622583;56
6558705172;22
2026440194;96
6206623464;51
4830123325;80
7049748984;80
2826647138;56
3682664581;55
4035078332;24
8876375361;80
5919031586;62
9697854357;62
9146353702;96
5346779430;39
2271595305;24
1884605132;32
4572377667;53
5350207058;108
5547800073;68
2726032592;67
1553512320;39
9450295778;27
5183273741;51
6772103533;89
2639140466;43
5592194155;5
8540306812;29
3668130792;59
4166698512;24
8676752581;39
6551522130;67
5944096332;51
5885440152;94
4827340355;57
6552394321;57
5441197534;29
3927646925;83
1091789701;27
1136203300;27
2174804416;27
2456296543;27
4740241488;27
5705952724;27
6869278560;27
7525430410;27
8188791320;27
8471529151;27
2202581565;16
7783046831;50
6223223780;39
5204129588;39
5248127241;39
7596338453;39
8789433233;39
1651805975;31
4669882016;51
7964844911;51
3498396131;3
1589628031;7
4753080374;67
7837240575;67
1145489443;32
5395967424;51
6167793448;51
5986121174;62
6078554752;62
8598876632;62
8719839538;62
8580727540;90
3536078984;39
4316669161;74
6131799443;51
5185337247;28
7424513880;80
7072346700;1
6002065361;47
2190195932;83
5568024947;59
6307776883;83
1484142124;73
4491066735;73
5188242303;63
7837240575;32
3851733071;30
2877056776;51
5038175957;44
1484142124;67
7273603641;62
4961133418;35
8304483462;72
7456369933;87
3851733071;30
5678638572;83
2285317458;29
2415210618;108
5152663100;27
4368133070;25
8412583796;7
1706391168;11
4690783078;51
8469723542;51
5272290745;60
4265156726;22
7837240575;22
1237926086;51
9152945166;38
9058270283;67
1531561791;32
2061989625;32
2169828505;32
5986121174;32
8274466186;32
4772871481;67
9889428011;24
6203809071;5
4294122578;51
8696244293;83
7467388710;68
3137421574;57
3451614342;57
9644178280;89
1145489443;30
1855775585;30
4491066735;30
5056506300;30
6289741647;30
8054651271;30
8521479603;30
8564275708;30
3014548157;83
9755942432;11
3511181610;18
8161754832;67
7837240575;22
5516661002;27
6235183137;35
7453907991;94
4859870283;68
5586383591;73
2724189551;44
7427837491;97
3749944998;43
3246834163;66
1494409191;57
6694709731;27
8302669461;27
8277218043;32
3533458202;80
8305063096;68
4971709931;51
4164417158;3
9157648645;51
2546221866;21
3799858563;90
7551145273;95
4547909818;27
5266302982;51
3727232628;51
8815227420;43
9557156021;67
9869971533;7
9269400812;22
9973453921;35
8257917341;32
2164744031;67
7208587034;51
8307146973;62
9640048081;68
2321307081;35
3664342982;35
8166395047;35
1145489443;99
4584152964;99
6289741647;99
9597005278;99
1145489443;62
6873517341;62
3851733071;30
8402626044;51
7742252882;30
6296783018;67
7889993241;11
2061989625;67
3851733071;30
3851733071;30
2878076971;35
5212327775;51
9471711797;57
6941961973;51
4921705275;7
5862733288;5
6430095744;11
6343826911;51
3722708274;44
4732143933;31
2751747463;30
1609541452;67
9686538240;67
9786643160;21
5279904108;28
8270895338;28
1056932385;21
9409352081;44
5649024504;90
4971709931;32
4068516917;62
2759143644;57
2710602791;10
7548073781;10
9925487684;69
9650637535;3
5405626838;16
4350519662;51
5801297576;30
7559399498;57
4978132872;27
2657574502;29
4919985063;29
6387202841;29
8124796818;67
8722068421;67
2131731491;43
8798166355;39
5522513085;27
6577030396;27
8080218286;90
2366799573;55
3269932351;77
9596316077;32
8700794648;69
1902024166;89
4580685090;89
1265877995;83
1759711180;83
9834885117;67
7124226746;32
8489151040;89
9459652597;56
8570921426;39
4290343178;73
5048250927;44
9036382037;80
7259586983;35
3020019123;39
2630453872;22
5798794791;51
4491066735;29
8605914521;32
8700759590;111
6052709661;39
1855775585;87
5556762953;87
6842466631;108
2826095280;29
4399149202;23
5408718452;90
4762798640;83
2966694842;94
9905646841;29
8361449150;108
3445563031;31
9284768290;31
4060059341;67
7142542087;111
1138665118;39
2712993721;51
8219069303;83
2268981614;33
5359090142;9
1291387073;22
3119911114;67
2159740071;43
9066213880;68
5699136196;51
7964955702;51
3107929813;89
3880969682;89
4997663682;89
3772316006;89
3455459666;83
6994073348;68
1144507605;51
9992090836;51
6977943865;80
5682384060;43
1354272195;89
4702001221;96
2457020971;35
1246399804;39
5726788453;57
1662997195;56
2277769032;51
3823140031;10
4778433208;63
1268623251;5
4778153697;64
3689479172;29
5787053780;21
6568529932;67
7752234313;68
9247030028;68
9563017251;68
1252848691;27
7344563610;27
2262269674;50
5464276266;55
5348470251;58
4871286880;24
9567739311;39
3535416752;35
9031178511;39
1592327843;39
7365809526;39
3600214147;29
9459904065;83
1673388700;43
6949575071;43
9707692956;43
5986121174;22
7837240575;22
1145489443;40
4557976052;40
4943303012;40
7525430410;40
9148473894;40
5995393015;83
8249746388;62
4803930404;89
3176680850;97
3862628445;5
1192986691;27
8334847100;27
2492510000;27
3916402572;27
4752604442;27
1897941591;47
9031317046;28
6035584611;97
1269016365;16
2366799573;35
7812579103;21
4930585078;32
4260105832;63
6076442422;56
4609562870;30
7751153064;62
1571955872;29
2602515662;29
8512414638;24
6926772068;73
1452833055;29
3762978420;29
9630602562;24
8549578427;59
5126681204;39
5491133064;51
6663798626;94
7407626536;53
4758931371;22
4930585078;51
9252670233;43
1173419410;108
9313103384;27
7910999977;39
9218601282;39
3471527460;94
1199151710;39
5681923892;62
2238070336;90
1523296521;56
9675491302;87
7974167733;67
9785495093;67
9836241152;67
9712307841;32
4268742933;96
3879611217;94
9099108200;94
1595697485;84
5629390176;94
8017357138;28
7613797917;27
8564275708;68
9355209405;44
6453253333;83
4851935283;29
2323673671;68
2908310981;94
2295743227;29
2486312022;97
6256418401;29
8414271561;39
4825346173;50
5459440764;27
9597972672;67
8068802414;47
8127134778;47
6933541365;91
9127782307;57
4727469732;51
4506861008;90
7350766226;29
2602159180;5
6644085490;5
7198331961;5
7724724863;5
9263193100;17
4209009041;3
2779275542;29
2548492926;62
7131309121;45
8232622172;45
8426102060;45
7862866171;27
7261389028;44
2287505270;39
8816289113;39
3343625064;58
5996432933;51
5598284211;83
8411131292;39
6387583182;97
1576564141;35
5171468581;35
4576317038;90
6844665013;51
4572377667;23
1484142124;65
7697305321;32
9553888488;96
6852667022;90
8722648331;73
1609226057;29
4484439781;55
6425140790;42
8125838471;27
8259652215;90
9244728220;80
2909240831;25
6066745621;93
7272870620;93
7133854820;24
6059471595;39
9355209405;67
8521497728;29
6838014016;24
5386249901;51
3095497151;35
6930459164;51
1595251464;51
5178648561;51
6361271022;51
3088845351;11
9841167232;83
9557765211;35
1050828792;51
2761824902;27
4331633261;29
7538518723;67
2952632898;24
8329065076;39
6372930367;75
2654996990;30
6008674362;58
8483739161;58
1562139852;24
8623252632;24
1449063854;94
4730193052;82
6830209521;82
9918822180;82
4856570842;27
2825000242;30
2848340255;43
2482585921;27
5019043532;67
5986121174;43
5481058162;43
9451343024;63
8371151204;39
4598039201;39
4759809261;39
4951213112;39
8681910651;39
9791136366;39
6348139768;11
8860080510;62
5146264317;51
2818381778;51
7899595091;28
6920949987;50
1291233451;17
4286978827;67
1665966505;35
8876375361;44
2896389678;94
5684433036;62
8645084373;62
1554089255;96
4757427140;30
2090066187;39
6956099663;51
9739944782;57
8426348000;67
5596246554;51
5696601292;62
4536659031;27
8186931787;27
3911311333;94
7386824003;94
7483460872;94
2623193871;27
3724101426;82
1484142124;67
3576156574;67
5869991951;67
9069738391;67
5062895607;47
4625301552;51
1562156833;74
1888480631;29
2472872202;11
6936499648;11
3934012375;30
2789550180;28
2041507424;39
3824002322;68
6040483631;68
7768428584;68
1816578830;65
1828361226;22
7485302842;22
2794458452;58
3429320437;58
9680737591;5
8039890941;30
2876465664;24
8990522784;56
1851101031;31
4374918308;39
3245380402;27
2681282385;39
7838495322;93
4298498963;32
6521670811;32
7728378942;32
8203330031;51
4392278512;30
5549266752;83
5421866302;51
5732158290;51
7003775006;51
8319975490;51
9997432141;51
7430993927;29
4973098155;39
9842149571;44
3172393581;29
3594465233;29
6523732008;77
9249071737;44
3255813467;68
7744898192;70
6343616531;67
1915364401;9
1145489443;68
1925123588;83
7687065742;94
2558373201;33
2738783552;29
3235143156;29
7026316801;57
4591905673;83
7334071916;27
8374220708;68
3649063542;14
4386388430;67
2633297998;73
4522879151;67
6069463587;67
9229163252;67
4621516308;27
7960065751;30
2765047437;48
7437918738;30
7350309181;51
8473981611;38
1708390702;45
8434263547;32
6120323916;22
9930688084;22
3851733071;30
5051640876;5
7888830496;5
3851733071;30
7362624037;106
8271444293;106
4412299458;68
1145489443;94
4256568405;94
9372321300;50
9449777920;68
2366799573;32
9572420011;34
3851733071;30
8009460482;27
2625650962;83
2575552011;5
7931727351;50
1687705192;29
1546960418;51
2575453356;51
8703756316;110
4070250557;111
7587931378;51
2024859914;3
6902194077;69
7912994154;47
8013796867;51
3169663084;51
5146448482;21
5347533140;2
7233130863;2
2282131128;65
3438394115;27
3708873582;27
6041199092;68
8054651271;51
9239855507;35
6729461340;51
5061503331;16
9269400812;16
4082969295;75
1145489443;30
4488130972;20
3916224382;51
1662853203;89
8972911185;67
8937609267;51
1841045458;60
4686091932;34
1964407540;89
9391182957;83
6652958791;20
4153070401;16
5909716514;4
9148202380;89
3904142417;51
6828603091;89
3982032818;27
8728426793;83
8370588742;5
7061333451;44
1618961131;30
6690719207;29
7681581491;89
7281898386;35
6770023886;51
7142565752;51
2533665875;27
7358038504;50
3946857137;65
1810012648;57
8504323450;57
7837240575;67
4772871481;51
9196781104;44
3757013496;5
5680635073;5
3749944998;43
2943740040;83
9200439245;24
4488576805;45
6119946666;51
8264783807;51
9824518743;51
8326325416;22
5595376181;26
1145489443;90
1734482592;83
5864498373;94
8458020652;51
8815045261;68
5443253927;67
2554770027;104
3063616928;24
6158546762;5
2921567341;51
6164299088;75
3060612680;29
3780757251;29
4071550431;29
6048808152;29
6343616531;29
1383719436;30
3851733071;30
7982204222;83
5472095441;83
7592966276;89
2191048823;29
8890092474;90
2958149412;83
3871201655;5
5761735383;94
6343616531;60
1145489443;27
2031759712;27
3564263531;27
4557976052;27
4985573136;27
5706815513;27
4557976052;39
9250009783;56
1708390702;45
8175140115;45
1856409431;94
4689155410;97
1959267202;73
9764713347;67
4079013130;44
1145489443;5
6410057982;5
9781493423;31
2606168422;75
2218224553;39
4293591366;39
1360387671;55
5355923641;96
9874644354;62
2427872401;67
3780757251;67
9746067253;57
1730517980;24
4882563065;28
6376379275;67
3422392171;75
1591928977;24
6138293572;35
9637932295;35
1139637226;11
2237995291;62
8960271094;94
2043613564;39
9366723518;23
1363784781;43
2289375616;43
3166011031;43
2396635112;39
8361980021;29
7424973992;35
2654996990;55
2201425331;58
5453162836;24
3011185842;94
9306027272;94
1895563686;29
5413263776;39
7569564392;49
8275450543;49
8999641591;83
8860500537;90
8892946666;51
6689395725;111
6367740774;111
1603945997;39
4087626562;30
1963863202;68
9027875631;68
9635349382;68
3566138288;29
8129920146;27
1371460315;27
4302613961;27
7903462665;43
4210396525;68
5543773174;68
8809330564;68
9849229554;68
5543471123;68
3399954582;35
6885560423;34
9355209405;67
3394302743;68
3194632793;22
3238563931;73
9204884427;30
5985609938;29
8604520855;67
4907470375;30
1159936773;18
8965595566;29
3233192514;27
4630273180;94
3544377332;40
4452974431;40
6479376892;40
8388529290;40
7161511967;27
1714017142;72
5497561532;68
1448330923;35
4261800977;35
4762120066;51
7869512104;32
9355209405;63
3104818095;10
8358681591;22
7553702444;44
4306012861;51
2952632898;44
2923812250;20
7283286754;20
5738982934;11
9644752227;30
2759936575;29
6203872740;65
2669012633;57
7123885038;39
8808364734;39
2292303216;29
6450414352;29
6580558680;29
3809924875;83
3767887332;5
6198677081;67
1265574388;51
5461204037;28
3602668521;27
5779809643;27
7417850912;27
9220427674;27
6532629801;26
2528987052;56
9280167164;5
2471878592;33
5153449920;33
6791520410;33
2069166948;51
4303534418;51
8455867913;51
4375806995;31
9995285810;22
7172843847;24
3647440941;27
1267813358;29
6957540441;60
1314516500;32
8216872172;56
3051232261;96
2116198531;39
9896378552;90
9397471358;83
3506943602;36
9437505701;32
3549096402;62
8175666806;27
8951582448;27
1865481786;29
8833520807;51
9823241398;39
1130262236;5
3780757251;22
5185107974;83
1145489443;62
9495663272;108
1358733477;45
6964150907;45
9826357327;45
8525229607;24
1300027280;90
2445533846;90
2937911585;90
3735451442;90
4585187501;90
5040258005;90
5367735752;90
5632017710;90
5777655558;90
5791278797;90
6446105292;90
8445040012;90
9269116521;6
5082055076;68
6262061632;27
9327463320;27
8712229154;65
6966341122;67
6140088294;22
6050339355;90
8582088202;67
7866897370;35
9244565105;27
6503278691;62
6590062413;62
3012003413;62
8783751535;39
1790151932;22
3680713795;35
5926450553;34
6472405890;30
6798505947;27
2846557502;90
3780757251;17
1083006092;83
3637254900;51
6133051502;39
7455391222;32
7149227547;41
7737548901;68
2366202253;82
4355640261;39
6470596743;43
1047820654;29
6551214407;25
7248646995;25
9845417301;25
3207939047;35
2060290352;67
9355209405;67
2888239822;56
6248086222;29
2028622078;63
2550362614;50
4576418681;50
6407737761;108
6922996475;21
6204760935;51
1303612725;11
9865395917;70
3958149817;51
6550170023;51
5767923036;44
5890196375;89
7602001056;90
5731040158;68
9705260264;66
8302498767;24
3847623326;5
6792609433;62
3540271794;47
5701459878;71
4603291053;68
4930585078;32
9473091001;20
2809106961;10
1236837324;67
1665966505;29
1795484092;29
7816897813;29
9693338710;29
8129374567;83
3851733071;30
7095417592;83
7584436002;67
6754879611;68
2061989625;22
8595962981;51
7175005994;35
4003471912;44
2621299763;51
5472084211;89
3870584237;11
3851733071;30
8803974682;24
3397609696;4
3014548157;83
1876739757;32
1145489443;94
2859590943;94
3742822672;94
3780757251;94
4319417071;94
6450414352;94
6551214407;94
7787705038;94
8628445521;94
8714953052;94
9269400812;94
1630626561;41
4837948221;83
6694709731;22
5048860377;51
9764713347;67
7906695925;29
5840235190;57
2070287888;82
7703307281;56
7735825726;32
8525646816;32
3640621662;56
9766712487;51
6055653167;10
5368450923;51
5704160162;40
6794318828;62
6261730904;67
9355209405;67
5177113053;51
2036252314;68
6623787511;35
1705702047;27
3569493398;105
1145489443;39
1185949283;39
2009192808;39
2859590943;39
4702001221;39
5056506300;39
5706809596;39
6289741647;39
8408955108;39
9597005278;39
5856755564;50
9698878922;5
9330454117;51
5502509488;51
8131230720;30
8274700898;90
2537760666;68
6426890382;11
6431373182;27
8972450562;5
1136966781;51
3345873915;27
4913039701;67
6453163402;51
3104951301;45
2483099738;62
3211555586;94
6843348248;89
9376484188;3
4436478542;35
9522302254;35
9420247878;5
4568179311;70
8136710473;70
3307369194;29
5182131292;44
2332276512;22
3851733071;30
